,close
0,29331.69
1,32178.33
2,33000.05
3,31988.71
4,33949.53
5,36769.36
6,39432.28
7,40582.81
8,40088.22
9,38150.02
10,35404.47
11,34051.24
12,37371.38
13,39144.5
14,36742.22
15,35994.98
16,35828.61
17,36631.27
18,35891.49
19,35468.23
20,30850.13
21,32945.17
22,32078.0
23,32259.9
24,32254.2
25,32467.77
26,30366.15
27,33364.86
28,34252.2
29,34262.88
30,33092.98
31,33526.37
32,35466.24
33,37618.87
34,36936.66
35,38290.24
36,39186.94
37,38795.69
38,46374.87
39,46420.42
40,44807.58
41,47969.51
42,47287.6
43,47153.69
44,48577.79
45,47911.1
46,49133.45
47,52119.71
48,51552.6
49,55906.0
50,55841.19
51,57408.57
52,54087.67
53,48891.0
54,49676.2
55,47073.73
56,46276.87
57,46106.43
58,45135.66
59,49587.03
60,48440.65
61,50349.37
62,48374.09
63,48751.71
64,48882.2
65,50971.75
66,52375.17
67,54884.5
68,55851.59
69,57773.16
70,57221.72
71,61188.39
72,58968.31
73,55605.2
74,56900.75
75,58912.97
76,57648.16
77,58030.01
78,58102.28
79,57351.56
80,54083.25
81,54340.89
82,52303.65
83,51293.78
84,55025.59
85,55817.14
86,55777.63
87,57635.47
88,58746.57
89,58740.55
90,58720.44
91,58950.01
92,57051.94
93,58202.01
94,59129.99
95,57991.15
96,55953.45
97,58077.52
98,58142.54
99,59769.13
100,60002.43
101,59860.0
102,63575.0
103,62959.53
104,63159.98
105,61334.8
106,60006.66
107,56150.01
108,55633.14
109,56425.0
110,53787.63
111,51690.96
112,51125.14
113,50047.84
114,49066.77
115,54001.39
116,55011.97
117,54846.22
118,53555.0
119,57694.27
120,57800.37
121,56578.21
122,57169.39
123,53200.01
124,57436.11
125,56393.68
126,57314.75
127,58862.05
128,58240.84
129,55816.14
130,56670.02
131,49631.32
132,49670.97
133,49841.45
134,46762.99
135,46431.5
136,43538.04
137,42849.78
138,36690.09
139,40526.64
140,37252.01
141,37449.73
142,34655.25
143,38796.29
144,38324.72
145,39241.91
146,38529.98
147,35663.49
148,34605.15
149,35641.27
150,37253.81
151,36693.09
152,37568.68
153,39246.79
154,36829.0
155,35513.2
156,35796.31
157,33552.79
158,33380.81
159,37388.05
160,36675.72
161,37331.98
162,35546.11
163,39020.57
164,40516.29
165,40144.04
166,38349.01
167,38092.97
168,35819.84
169,35483.72
170,35600.16
171,31608.93
172,32509.56
173,33678.07
174,34663.09
175,31584.45
176,32283.65
177,34700.34
178,34494.89
179,35911.73
180,35045.0
181,33504.69
182,33786.55
183,34669.13
184,35286.51
185,33690.14
186,34220.01
187,33862.12
188,32875.71
189,33815.81
190,33502.87
191,34258.99
192,33086.63
193,32729.77
194,32820.02
195,31880.0
196,31383.87
197,31520.07
198,31778.56
199,30839.65
200,29790.35
201,32144.51
202,32287.83
203,33634.09
204,34258.14
205,35381.02
206,37237.6
207,39457.87
208,40019.56
209,40016.48
210,42206.37
211,41461.83
212,39845.44
213,39147.82
214,38207.05
215,39723.18
216,40862.46
217,42836.87
218,44572.54
219,43794.37
220,46253.4
221,45584.99
222,45511.0
223,44399.0
224,47800.0
225,47068.51
226,46973.82
227,45901.29
228,44695.95
229,44705.29
230,46760.62
231,49322.47
232,48821.87
233,49239.22
234,49488.85
235,47674.01
236,48973.32
237,46843.87
238,49069.9
239,48895.35
240,48767.83
241,46982.91
242,47100.89
243,48810.52
244,49246.64
245,49999.14
246,49915.64
247,51756.88
248,52663.9
249,46863.73
250,46048.31
251,46395.14
252,44850.91
253,45173.69
254,46025.24
255,44940.73
256,47111.52
257,48121.41
258,47737.82
259,47299.98
260,48292.74
261,47241.75
262,43015.62
263,40734.38
264,43543.61
265,44865.26
266,42810.57
267,42670.64
268,43160.9
269,42147.35
270,41026.54
271,41524.28
272,43824.1
273,48141.61
274,47634.9
275,48200.01
276,49224.94
277,51471.99
278,55315.0
279,53785.22
280,53951.43
281,54949.72
282,54659.0
283,57471.35
284,55996.93
285,57367.0
286,57347.94
287,61672.42
288,60875.57
289,61528.33
290,62009.84
291,64280.59
292,66001.41
293,62193.15
294,60688.22
295,61286.75
296,60852.22
297,63078.78
298,60328.81
299,58413.44
300,60575.89
301,62253.71
302,61859.19
303,61299.8
304,60911.11
305,63219.99
306,62896.48
307,61395.01
308,60937.12
309,61470.61
310,63273.59
311,67525.83
312,66947.66
313,64882.43
314,64774.26
315,64122.23
316,64380.0
317,65519.1
318,63606.74
319,60058.87
320,60344.87
321,56891.62
322,58052.24
323,59707.51
324,58622.02
325,56247.18
326,57541.27
327,57138.29
328,58960.36
329,53726.53
330,54721.03
331,57274.88
332,57776.25
333,56950.56
334,57184.07
335,56480.34
336,53601.05
337,49152.47
338,49396.33
339,50441.92
340,50588.95
341,50471.19
342,47545.59
343,47140.54
344,49389.99
345,50053.9
346,46702.75
347,48343.28
348,48864.98
349,47632.38
350,46131.2
351,46834.48
352,46681.23
353,46914.16
354,48889.88
355,48588.16
356,50838.81
357,50820.0
358,50399.66
359,50775.49
360,50701.44
361,47543.74
362,46464.66
363,47120.87
364,46216.93
365,47722.65
366,47286.18
367,46446.1
368,45832.01
369,43451.13
370,43528.0
