date,open,high,low,close,Volume BTC,tradecount,pos,neg,neu
1/1/2021 0:00,28923.63,29600,28624.57,29331.69,54182.92501,1314910,0.45845,0.05001,0.49154
1/2/2021 0:00,29331.7,33300,28946.53,32178.33,129993.8734,2245922,0.5748,0.05203,0.37317
1/3/2021 0:00,32176.45,34778.11,31962.99,33000.05,120957.5668,2369698,0.48389,0.05885,0.45726
1/4/2021 0:00,33000.05,33600,28130,31988.71,140899.8857,2642408,0.38149,0.08008,0.53843
1/5/2021 0:00,31989.75,34360,29900,33949.53,116049.997,2526851,0.52304,0.08422,0.39274
1/6/2021 0:00,33949.53,36939.21,33288,36769.36,127139.2013,2591783,0.45125,0.10656,0.44219
1/7/2021 0:00,36769.36,40365,36300,39432.28,132825.7004,2814686,0.47229,0.08922,0.43849
1/8/2021 0:00,39432.48,41950,36500,40582.81,139789.9575,2925632,0.58689,0.10403,0.30908
1/9/2021 0:00,40586.96,41380,38720,40088.22,75785.97968,1998156,0.33868,0.11207,0.54925
1/10/2021 0:00,40088.22,41350,35111.11,38150.02,118209.5445,2628050,0.43265,0.11524,0.45211
1/11/2021 0:00,38150.02,38264.74,30420,35404.47,249131.5399,4431451,0.43779,0.15875,0.40346
1/12/2021 0:00,35410.37,36628,32531,34051.24,133948.152,2674145,0.36336,0.08161,0.55503
1/13/2021 0:00,34049.15,37850,32380,37371.38,124477.9149,2514289,0.51714,0.10231,0.38055
1/14/2021 0:00,37371.38,40100,36701.23,39144.5,102950.3894,2297466,0.45821,0.08513,0.45666
1/15/2021 0:00,39145.21,39747.76,34408,36742.22,118300.9209,2560801,0.44927,0.15859,0.39214
1/16/2021 0:00,36737.43,37950,35357.8,35994.98,86348.43151,2066363,0.3328,0.15624,0.51096
1/17/2021 0:00,35994.98,36852.5,33850,35828.61,80157.72738,1860642,0.34939,0.15119,0.49942
1/18/2021 0:00,35824.99,37469.83,34800,36631.27,70698.11875,1707766,0.5911,0.09052,0.31838
1/19/2021 0:00,36622.46,37850,35844.06,35891.49,79611.30777,1939371,0.47537,0.09306,0.43157
1/20/2021 0:00,35901.94,36415.31,33400,35468.23,89368.42292,2234539,0.35412,0.08145,0.56443
1/21/2021 0:00,35468.23,35600,30071,30850.13,131803.1829,2820752,0.42169,0.11437,0.46394
1/22/2021 0:00,30851.99,33826.53,28850,32945.17,142971.684,2707810,0.5594,0.08624,0.35436
1/23/2021 0:00,32950,33456,31390.16,32078,64595.28768,1700056,0.38269,0.12779,0.48952
1/24/2021 0:00,32078,33071,30900,32259.9,57978.03797,1528287,0.47613,0.09558,0.42829
1/25/2021 0:00,32259.45,34875,31910,32254.2,88499.22692,2106548,0.49971,0.14068,0.35961
1/26/2021 0:00,32254.19,32921.88,30837.37,32467.77,84972.20691,2010392,0.52371,0.10359,0.3727
1/27/2021 0:00,32464.01,32557.29,29241.72,30366.15,95911.96171,2065953,0.36886,0.12915,0.50199
1/28/2021 0:00,30362.19,33783.98,29842.1,33364.86,92621.14562,2060660,0.47455,0.08973,0.43572
1/29/2021 0:00,33368.18,38531.9,31915.4,34252.2,231827.0056,4403349,0.58408,0.10205,0.31387
1/30/2021 0:00,34246.28,34933,32825,34262.88,84889.68134,2201040,0.54895,0.08588,0.36517
1/31/2021 0:00,34262.89,34342.69,32171.67,33092.98,68742.28038,1707064,0.48226,0.11242,0.40532
2/1/2021 0:00,33092.97,34717.27,32296.16,33526.37,82718.27688,1810492,0.5077,0.06895,0.42335
2/2/2021 0:00,33517.09,35984.33,33418,35466.24,78056.65988,1789672,0.49962,0.07008,0.4303
2/3/2021 0:00,35472.71,37662.63,35362.38,37618.87,80784.33366,1881740,0.53496,0.09451,0.37053
2/4/2021 0:00,37620.26,38708.27,36161.95,36936.66,92080.7359,2211866,0.4889,0.15213,0.35897
2/5/2021 0:00,36936.65,38310.12,36570,38290.24,66681.33428,1853253,0.59015,0.05333,0.35652
2/6/2021 0:00,38289.32,40955.51,38215.94,39186.94,98757.31118,2291646,0.51955,0.08969,0.39076
2/7/2021 0:00,39181.01,39700,37351,38795.69,84363.67976,1976357,0.35729,0.13614,0.50657
2/8/2021 0:00,38795.69,46794.45,37988.89,46374.87,138597.5369,3230961,0.45765,0.05409,0.48826
2/9/2021 0:00,46374.86,48142.19,44961.09,46420.42,115499.8617,3119034,0.51613,0.07617,0.4077
2/10/2021 0:00,46420.42,47310,43727,44807.58,97154.1822,2891592,0.41742,0.13911,0.44347
2/11/2021 0:00,44807.58,48678.9,43994.02,47969.51,89561.08145,2570949,0.59759,0.09139,0.31102
2/12/2021 0:00,47968.66,48985.8,46125,47287.6,85870.0357,2418841,0.4052,0.13933,0.45547
2/13/2021 0:00,47298.15,48150,46202.53,47153.69,63768.0974,2058823,0.43868,0.09761,0.46371
2/14/2021 0:00,47156.78,49707.43,47014.17,48577.79,73735.47553,2090070,0.49592,0.07155,0.43253
2/15/2021 0:00,48580.47,49010.92,45570.79,47911.1,79398.15678,2313155,0.40826,0.08237,0.50937
2/16/2021 0:00,47911.1,50689.18,47003.62,49133.45,88813.2663,2199849,0.49885,0.07577,0.42538
2/17/2021 0:00,49133.45,52618.74,48947,52119.71,85743.63782,2514374,0.45789,0.0899,0.45221
2/18/2021 0:00,52117.67,52530,50901.9,51552.6,60758.04695,1891592,0.38681,0.0917,0.52149
2/19/2021 0:00,51552.61,56368,50710.2,55906,79659.77802,2339215,0.55828,0.0679,0.37382
2/20/2021 0:00,55906,57700.46,53863.93,55841.19,80948.20531,2642846,0.48542,0.08583,0.42875
2/21/2021 0:00,55841.19,58352.8,55477.59,57408.57,58166.70851,1950533,0.46421,0.10231,0.43348
2/22/2021 0:00,57412.35,57508.47,47622,54087.67,134019.4349,3313083,0.43356,0.114,0.45244
2/23/2021 0:00,54087.67,54183.59,44892.56,48891,169375.0251,3825196,0.41884,0.14899,0.43217
2/24/2021 0:00,48891,51374.99,46988.69,49676.2,91881.20925,2194532,0.50168,0.09919,0.39913
2/25/2021 0:00,49676.21,52041.73,46674.34,47073.73,83310.67312,2305679,0.42175,0.13461,0.44364
2/26/2021 0:00,47073.73,48424.11,44106.78,46276.87,109423.2007,2371766,0.33101,0.14507,0.52392
2/27/2021 0:00,46276.88,48394,45000,46106.43,66060.83429,1757720,0.44404,0.11972,0.43624
2/28/2021 0:00,46103.67,46638.46,43000,45135.66,83055.36904,1838345,0.47499,0.08871,0.4363
3/1/2021 0:00,45134.11,49790,44950.53,49587.03,85086.11165,2147223,0.5831,0.06817,0.34873
3/2/2021 0:00,49595.76,50200,47047.6,48440.65,64221.06214,1855583,0.42588,0.12918,0.44494
3/3/2021 0:00,48436.61,52640,48100.71,50349.37,81035.91371,2242131,0.46098,0.07382,0.4652
3/4/2021 0:00,50349.37,51773.88,47500,48374.09,82649.71683,2291936,0.40319,0.09515,0.50166
3/5/2021 0:00,48374.09,49448.93,46300,48751.71,78192.49637,2054216,0.58253,0.0569,0.36057
3/6/2021 0:00,48746.81,49200,47070,48882.2,44399.23424,1476474,0.53901,0.10135,0.35964
3/7/2021 0:00,48882.2,51450.03,48882.2,50971.75,55235.02803,1758101,0.58681,0.07854,0.33465
3/8/2021 0:00,50959.11,52402.78,49274.67,52375.17,66987.35966,1999401,0.52131,0.09543,0.38326
3/9/2021 0:00,52375.18,54895,51789.41,54884.5,71656.73708,2194398,0.5345,0.10004,0.36546
3/10/2021 0:00,54874.67,57387.69,53005,55851.59,84749.23894,2647284,0.49791,0.10775,0.39434
3/11/2021 0:00,55851.59,58150,54272.82,57773.16,81914.81286,2509970,0.57251,0.07953,0.34796
3/12/2021 0:00,57773.15,58081.51,54962.84,57221.72,73405.40605,2489931,0.49654,0.0939,0.40956
3/13/2021 0:00,57221.72,61844,56078.23,61188.39,83245.09135,2559002,0.55665,0.06839,0.37496
3/14/2021 0:00,61188.38,61724.79,58966.78,58968.31,52601.05275,1829769,0.40333,0.10545,0.49122
3/15/2021 0:00,58976.08,60633.43,54600,55605.2,102771.4273,2683815,0.48408,0.08891,0.42701
3/16/2021 0:00,55605.2,56938.29,53271.34,56900.75,77986.69436,2241208,0.49289,0.08691,0.4202
3/17/2021 0:00,56900.74,58974.73,54123.69,58912.97,70421.62084,2204296,0.48217,0.07175,0.44608
3/18/2021 0:00,58912.97,60129.97,57023,57648.16,66580.40668,2040947,0.41226,0.11538,0.47236
3/19/2021 0:00,57641,59468,56270.74,58030.01,52392.65296,1885830,0.45845,0.08689,0.45466
3/20/2021 0:00,58030.01,59880,57820.17,58102.28,44476.94178,1724131,0.48848,0.09422,0.4173
3/21/2021 0:00,58100.02,58589.1,55450.11,57351.56,48564.47027,1773546,0.44785,0.10772,0.44443
3/22/2021 0:00,57351.56,58430.73,53650,54083.25,62581.62617,1927345,0.3458,0.11677,0.53743
3/23/2021 0:00,54083.25,55830.9,53000,54340.89,59789.36543,1740349,0.4641,0.07424,0.46166
3/24/2021 0:00,54342.8,57200,51700,52303.65,83537.46502,2401988,0.4247,0.14558,0.42972
3/25/2021 0:00,52303.66,53287,50427.56,51293.78,87400.53454,2099425,0.43097,0.12744,0.44159
3/26/2021 0:00,51293.78,55073.46,51214.6,55025.59,63813.77469,1773150,0.54853,0.07952,0.37195
3/27/2021 0:00,55025.59,56700.36,53950,55817.14,50105.47506,1528776,0.48506,0.08899,0.42595
3/28/2021 0:00,55817.14,56559.75,54691.84,55777.63,39050.38751,1551283,0.42209,0.10476,0.47315
3/29/2021 0:00,55777.65,58405.82,54800.01,57635.47,67857.9374,1983437,0.47323,0.05249,0.47428
3/30/2021 0:00,57635.46,59368,57071.35,58746.57,55122.44312,1612744,0.4588,0.09688,0.44432
3/31/2021 0:00,58746.57,59800,56769,58740.55,60975.54267,1928224,0.3848,0.1166,0.4986
4/1/2021 0:00,58739.46,59490,57935.45,58720.44,47415.61722,1594431,0.38398,0.12283,0.49319
4/2/2021 0:00,58720.45,60200,58428.57,58950.01,47382.41878,1666356,0.53993,0.05545,0.40462
4/3/2021 0:00,58950.01,59791.72,56880,57051.94,47409.85211,1606805,0.38299,0.12786,0.48915
4/4/2021 0:00,57051.95,58492.85,56388,58202.01,41314.08197,1499113,0.45491,0.05661,0.48848
4/5/2021 0:00,58202.01,59272,56777.77,59129.99,54258.01579,2035877,0.59859,0.0651,0.33631
4/6/2021 0:00,59129.99,59495.24,57413.02,57991.15,54201.00073,1960513,0.44354,0.15362,0.40284
4/7/2021 0:00,57990.03,58655,55473,55953.45,71228.40566,2206433,0.40273,0.08464,0.51263
4/8/2021 0:00,55953.44,58153.31,55700,58077.52,44283.14702,1661080,0.49975,0.07304,0.42721
4/9/2021 0:00,58077.52,58894.9,57654,58142.54,40831.88491,1615962,0.51568,0.07587,0.40845
4/10/2021 0:00,58142.55,61500,57900.01,59769.13,69906.42412,2470398,0.45885,0.08338,0.45777
4/11/2021 0:00,59769.13,60699,59232.52,60002.43,41156.71539,1746102,0.48831,0.10758,0.40411
4/12/2021 0:00,59998.8,61300,59350.59,59860,56375.03712,1806298,0.37325,0.10852,0.51823
4/13/2021 0:00,59860.01,63777.77,59805.15,63575,82848.68875,2703735,0.48078,0.09336,0.42586
4/14/2021 0:00,63575.01,64854,61301,62959.53,82616.34399,2645625,0.36462,0.14649,0.48889
4/15/2021 0:00,62959.53,63800,62020,63159.98,51649.70034,1938028,0.56012,0.08353,0.35635
4/16/2021 0:00,63158.74,63520.61,60000,61334.8,91764.13988,2639940,0.41204,0.15991,0.42805
4/17/2021 0:00,61334.81,62506.05,59580.91,60006.66,58912.25613,2268816,0.43992,0.08591,0.47417
4/18/2021 0:00,60006.67,60499,50931.3,56150.01,124882.1318,3444089,0.44926,0.14174,0.409
4/19/2021 0:00,56150.01,57526.81,54221.58,55633.14,78229.04227,2390527,0.42969,0.14647,0.42384
4/20/2021 0:00,55633.14,57076.24,53329.96,56425,72744.48215,2148820,0.45356,0.10107,0.44537
4/21/2021 0:00,56425,56757.91,53536.02,53787.63,66984.75691,2134946,0.43218,0.14551,0.42231
4/22/2021 0:00,53787.62,55521.48,50500,51690.96,104656.6313,2744621,0.48848,0.14586,0.36566
4/23/2021 0:00,51690.95,52131.85,47500,51125.14,132230.7807,2888237,0.39845,0.14345,0.4581
4/24/2021 0:00,51110.56,51166.22,48657.14,50047.84,55361.51257,1164985,0.38033,0.1404,0.47927
4/25/2021 0:00,50047.84,50567.91,46930,49066.77,58255.645,1475479,0.41453,0.10699,0.47848
4/26/2021 0:00,49066.76,54356.62,48753.44,54001.39,86310.80212,2174544,0.45834,0.06925,0.47241
4/27/2021 0:00,54001.38,55460,53222,55011.97,54064.03468,1568666,0.51397,0.0933,0.39273
4/28/2021 0:00,55011.97,56428,53813.16,54846.22,55130.45902,1830042,0.35588,0.09152,0.5526
4/29/2021 0:00,54846.23,55195.84,52330.94,53555,52486.01946,1763676,0.46599,0.12032,0.41369
4/30/2021 0:00,53555,57963,53013.01,57694.27,68578.91005,2267648,0.54983,0.10016,0.35001
5/1/2021 0:00,57697.25,58458.07,56956.14,57800.37,42600.35184,1743013,0.59457,0.09278,0.31265
5/2/2021 0:00,57797.35,57911.02,56035.25,56578.21,36812.87886,1371638,0.49825,0.10301,0.39874
5/3/2021 0:00,56578.21,58981.44,56435,57169.39,57649.93129,2102128,0.49613,0.07175,0.43212
5/4/2021 0:00,57169.39,57200,53046.69,53200.01,85324.6259,2492629,0.48701,0.10436,0.40863
5/5/2021 0:00,53205.05,58069.82,52900,57436.11,77263.92344,2378119,0.58509,0.08821,0.3267
5/6/2021 0:00,57436.11,58360,55200,56393.68,70181.67191,2459881,0.36975,0.12395,0.5063
5/7/2021 0:00,56393.68,58650,55241.63,57314.75,74542.74783,2361692,0.58029,0.10166,0.31805
5/8/2021 0:00,57315.49,59500,56900,58862.05,69709.90603,2311378,0.49005,0.06676,0.44319
5/9/2021 0:00,58866.53,59300,56235.66,58240.84,69806.11991,2170139,0.40731,0.08829,0.5044
5/10/2021 0:00,58240.83,59500,53400,55816.14,89586.34925,2575419,0.46193,0.15327,0.3848
5/11/2021 0:00,55816.14,56862.43,54370,56670.02,64329.54055,1911480,0.45222,0.05114,0.49664
5/12/2021 0:00,56670.02,58000.01,48600,49631.32,99842.78984,2676826,0.39773,0.14293,0.45934
5/13/2021 0:00,49537.15,51367.19,46000,49670.97,147332.0021,3570506,0.48786,0.09256,0.41958
5/14/2021 0:00,49671.92,51483,48799.75,49841.45,80082.20431,2095860,0.48449,0.10863,0.40688
5/15/2021 0:00,49844.16,50700,46555,46762.99,89437.44936,2286791,0.35323,0.10725,0.53952
5/16/2021 0:00,46762.99,49795.89,43825.39,46431.5,114269.8128,2661295,0.36923,0.13476,0.49601
5/17/2021 0:00,46426.83,46686,42001,43538.04,166657.1727,3216821,0.34744,0.14171,0.51085
5/18/2021 0:00,43538.02,45799.29,42250.02,42849.78,116979.8608,2561165,0.38335,0.08727,0.52938
5/19/2021 0:00,42849.78,43584.9,30000,36690.09,354347.2432,6331062,0.39424,0.09913,0.50663
5/20/2021 0:00,36671.23,42451.67,34850,40526.64,203017.5969,4269898,0.55957,0.05935,0.38108
5/21/2021 0:00,40525.39,42200,33488,37252.01,202100.8883,3993336,0.35409,0.14347,0.50244
5/22/2021 0:00,37263.35,38829,35200.62,37449.73,126542.2437,2716691,0.57278,0.09105,0.33617
5/23/2021 0:00,37458.51,38270.64,31111.01,34655.25,217136.0466,4082004,0.35319,0.14957,0.49724
5/24/2021 0:00,34681.44,39920,34031,38796.29,161630.894,3510578,0.47079,0.05606,0.47315
5/25/2021 0:00,38810.99,39791.77,36419.62,38324.72,111996.2284,2508310,0.47734,0.08812,0.43454
5/26/2021 0:00,38324.72,40841,37800.44,39241.91,104780.7734,2432319,0.45531,0.0744,0.47029
5/27/2021 0:00,39241.92,40411.14,37134.27,38529.98,86547.15879,2102182,0.475,0.14776,0.37724
5/28/2021 0:00,38529.99,38877.83,34684,35663.49,135377.6297,2659178,0.39921,0.13815,0.46264
5/29/2021 0:00,35661.79,37338.58,33632.76,34605.15,112663.0927,2169643,0.46667,0.09662,0.43671
5/30/2021 0:00,34605.15,36488,33379,35641.27,73535.38697,1559892,0.56312,0.08467,0.35221
5/31/2021 0:00,35641.26,37499,34153.84,37253.81,94160.73529,1896359,0.48279,0.07054,0.44667
6/1/2021 0:00,37253.82,37894.81,35666,36693.09,81234.66377,1760417,0.33498,0.14498,0.52004
6/2/2021 0:00,36694.85,38225,35920,37568.68,67587.3725,1530915,0.54871,0.09266,0.35863
6/3/2021 0:00,37568.68,39476,37170,39246.79,75889.10601,1949658,0.55584,0.07947,0.36469
6/4/2021 0:00,39246.78,39289.07,35555.15,36829,91317.79925,1926311,0.42515,0.11982,0.45503
6/5/2021 0:00,36829.15,37925,34800,35513.2,70459.62149,1463754,0.45243,0.0953,0.45227
6/6/2021 0:00,35516.07,36480,35222,35796.31,47650.20664,993430,0.51697,0.08805,0.39498
6/7/2021 0:00,35796.31,36900,33300,33552.79,77574.95257,1532260,0.44134,0.12735,0.43131
6/8/2021 0:00,33556.96,34068.01,31000,33380.81,123251.189,2074885,0.42921,0.11035,0.46044
6/9/2021 0:00,33380.8,37534.79,32396.82,37388.05,136607.5975,2601479,0.45043,0.09526,0.45431
6/10/2021 0:00,37388.05,38491,35782,36675.72,109527.2849,2231430,0.49622,0.08761,0.41617
6/11/2021 0:00,36677.83,37680.4,35936.77,37331.98,78466.0053,1727645,0.5402,0.05861,0.40119
6/12/2021 0:00,37331.98,37463.63,34600.36,35546.11,87717.54999,1719650,0.45225,0.14691,0.40084
6/13/2021 0:00,35546.12,39380,34757,39020.57,86921.02556,1894103,0.57642,0.08323,0.34035
6/14/2021 0:00,39020.56,41064.05,38730,40516.29,108522.3919,2185089,0.58537,0.08951,0.32512
6/15/2021 0:00,40516.28,41330,39506.4,40144.04,80679.62284,1931890,0.3898,0.09796,0.51224
6/16/2021 0:00,40143.8,40527.14,38116.01,38349.01,87771.97694,2134897,0.33617,0.15414,0.50969
6/17/2021 0:00,38349,39559.88,37365,38092.97,79541.30712,1620210,0.38558,0.11823,0.49619
6/18/2021 0:00,38092.97,38202.84,35129.29,35819.84,95228.04294,1809253,0.4411,0.14484,0.41406
6/19/2021 0:00,35820.48,36457,34803.52,35483.72,68712.44946,1212278,0.35565,0.08199,0.56236
6/20/2021 0:00,35483.72,36137.72,33336,35600.16,89878.17085,1691871,0.45641,0.07958,0.46401
6/21/2021 0:00,35600.17,35750,31251.23,31608.93,168778.8732,2688993,0.47027,0.08276,0.44697
6/22/2021 0:00,31614.12,33298.78,28805,32509.56,204208.1798,3113977,0.55932,0.10269,0.33799
6/23/2021 0:00,32509.56,34881,31683,33678.07,126966.1006,2026228,0.45749,0.09903,0.44348
6/24/2021 0:00,33675.07,35298,32286.57,34663.09,86625.80426,1531230,0.4888,0.09297,0.41823
6/25/2021 0:00,34663.08,35500,31275,31584.45,116061.1304,2094932,0.45746,0.14362,0.39892
6/26/2021 0:00,31576.09,32730,30151,32283.65,107820.3753,1814051,0.57712,0.07313,0.34975
6/27/2021 0:00,32283.65,34749,31973.45,34700.34,96613.24421,1799875,0.57817,0.09864,0.32319
6/28/2021 0:00,34702.49,35297.71,33862.72,34494.89,82222.26782,1868627,0.45708,0.09059,0.45233
6/29/2021 0:00,34494.89,36600,34225.43,35911.73,90788.79622,1673802,0.56457,0.05752,0.37791
6/30/2021 0:00,35911.72,36100,34017.55,35045,77152.19763,1301036,0.48815,0.13581,0.37604
7/1/2021 0:00,35045,35057.57,32711,33504.69,71708.26611,1240681,0.5213,0.1078,0.371
7/2/2021 0:00,33502.33,33977.04,32699,33786.55,56172.18138,1176457,0.4902,0.1102,0.3996
7/3/2021 0:00,33786.54,34945.61,33316.73,34669.13,43044.57864,1078278,0.5388,0.0985,0.3627
