date,open,high,low,close,Volume BTC,tradecount,pos,neg,neu
7/4/2021 0:00,34669.12,35967.85,34357.15,35286.51,43703.47579,1164970,0.5063,0.0936,0.4001
7/5/2021 0:00,35288.13,35293.78,33125.55,33690.14,64123.87425,1109367,0.5181,0.0992,0.3827
7/6/2021 0:00,33690.15,35118.88,33532,34220.01,58210.59635,1184687,0.5076,0.1044,0.3881
7/7/2021 0:00,34220.02,35059.09,33777.77,33862.12,53807.52168,1041416,0.4972,0.1275,0.3753
7/8/2021 0:00,33862.11,33929.64,32077,32875.71,70136.48032,1257892,0.5036,0.1176,0.3788
7/9/2021 0:00,32875.71,34100,32261.07,33815.81,47153.9399,1236351,0.4923,0.1108,0.397
7/10/2021 0:00,33815.81,34262,33004.78,33502.87,34761.17547,865508,0.5268,0.1179,0.3553
7/11/2021 0:00,33502.87,34666,33306.47,34258.99,31572.64745,952891,0.5136,0.1273,0.3591
7/12/2021 0:00,34259,34678.43,32658.34,33086.63,48181.40376,1176847,0.489,0.1204,0.3906
7/13/2021 0:00,33086.94,33340,32202.25,32729.77,41126.36101,956053,0.4751,0.123,0.4019
7/14/2021 0:00,32729.12,33114.03,31550,32820.02,46777.82348,1123129,0.4683,0.1344,0.3973
7/15/2021 0:00,32820.03,33185.25,31133,31880,51639.57635,1099367,0.4571,0.1498,0.3931
7/16/2021 0:00,31874.49,32249.18,31020,31383.87,48499.86415,1067591,0.4595,0.1559,0.3847
7/17/2021 0:00,31383.86,31955.92,31164.31,31520.07,34012.24213,883442,0.5129,0.1071,0.38
7/18/2021 0:00,31520.07,32435,31108.97,31778.56,35923.71619,760979,0.5739,0.1115,0.3146
7/19/2021 0:00,31778.57,31899,30407.44,30839.65,47340.4685,846029,0.5307,0.118,0.3513
7/20/2021 0:00,30839.65,31063.07,29278,29790.35,61034.04902,1062139,0.475,0.132,0.3929
7/21/2021 0:00,29790.34,32858,29482.61,32144.51,82796.26513,1415058,0.5029,0.1201,0.377
7/22/2021 0:00,32144.51,32591.35,31708,32287.83,46148.09243,1000742,0.5284,0.1051,0.3665
7/23/2021 0:00,32287.58,33650,31924.32,33634.09,50112.86363,1394786,0.5058,0.1044,0.3898
7/24/2021 0:00,33634.1,34500,33401.14,34258.14,47977.55014,1196914,0.5164,0.0964,0.3872
7/25/2021 0:00,34261.51,35398,33851.12,35381.02,47852.92831,1245775,0.5218,0.0971,0.3811
7/26/2021 0:00,35381.02,40550,35205.78,37237.6,152452.5127,3330102,0.3537,0.1006,0.5457
7/27/2021 0:00,37241.33,39542.61,36383,39457.87,88397.26702,1938478,0.5044,0.1138,0.3818
7/28/2021 0:00,39456.61,40900,38772,40019.56,101344.5284,2631048,0.4786,0.1281,0.3934
7/29/2021 0:00,40019.57,40640,39200,40016.48,53998.43928,1428738,0.4433,0.0792,0.4775
7/30/2021 0:00,40018.49,42316.71,38313.23,42206.37,73602.78481,1797012,0.4665,0.1184,0.415
7/31/2021 0:00,42206.36,42448,41000.15,41461.83,44849.79101,1565380,0.435,0.0878,0.4772
8/1/2021 0:00,41461.84,42599,39422.01,39845.44,53953.18633,1603964,0.4271,0.09671,0.4762
8/2/2021 0:00,39850.27,40480.01,38690,39147.82,50837.35195,1162878,0.4419,0.1123,0.4458
8/3/2021 0:00,39146.86,39780,37642.03,38207.05,57117.43585,1379871,0.4275,0.1057,0.4668
8/4/2021 0:00,38207.04,39969.66,37508.56,39723.18,52329.35243,1220555,0.445,0.1049,0.4501
8/5/2021 0:00,39723.17,41350,37332.7,40862.46,84343.75562,1913281,0.4549,0.1063,0.4389
8/6/2021 0:00,40862.46,43392.43,39853.86,42836.87,75753.94135,2223356,0.4721,0.0983,0.4296
8/7/2021 0:00,42836.87,44700,42446.41,44572.54,73396.74081,2258213,0.4745,0.1012,0.4243
8/8/2021 0:00,44572.54,45310,43261,43794.37,69329.0927,1857112,0.4857,0.105,0.4093
8/9/2021 0:00,43794.36,46454.15,42779,46253.4,74587.88485,2130595,0.4636,0.089,0.4474
8/10/2021 0:00,46248.87,46700,44589.46,45584.99,53814.64342,1951330,0.4644,0.0721,0.4635
8/11/2021 0:00,45585,46743.47,45341.14,45511,52734.90198,1862925,0.452,0.0982,0.4498
8/12/2021 0:00,45510.67,46218.12,43770,44399,55266.10878,1623329,0.4211,0.0877,0.4912
8/13/2021 0:00,44400.06,47886,44217.39,47800,48239.37043,1804716,0.4873,0.0971,0.4156
8/14/2021 0:00,47799.99,48144,45971.03,47068.51,46114.35902,1849556,0.5414,0.0859,0.3727
8/15/2021 0:00,47068.5,47372.27,45500,46973.82,42110.71133,1580122,0.5178,0.0984,0.3838
8/16/2021 0:00,46973.82,48053.83,45660,45901.29,52480.57401,1655378,0.5183,0.1023,0.3794
8/17/2021 0:00,45901.3,47160,44376,44695.95,57039.34163,1781303,0.5489,0.1006,0.3505
8/18/2021 0:00,44695.95,46000,44203.28,44705.29,54099.41599,1656723,0.5404,0.0925,0.3671
8/19/2021 0:00,44699.37,47033,43927.7,46760.62,53411.75392,1774382,0.5017,0.1055,0.3928
8/20/2021 0:00,46760.62,49382.99,46622.99,49322.47,56850.35223,1950404,0.5144,0.0982,0.3874
8/21/2021 0:00,49322.47,49757.04,48222,48821.87,46745.13658,2069725,0.5161,0.0947,0.3892
8/22/2021 0:00,48821.88,49500,48050,49239.22,37007.8878,1610192,0.5241,0.0983,0.3777
8/23/2021 0:00,49239.22,50500,49029,49488.85,52462.54195,2143309,0.483,0.096,0.421
8/24/2021 0:00,49488.85,49860,47600,47674.01,51014.59475,1692896,0.5274,0.0972,0.3754
8/25/2021 0:00,47674.01,49264.3,47126.28,48973.32,44655.83034,1559186,0.5135,0.0778,0.4087
8/26/2021 0:00,48973.32,49352.84,46250,46843.87,49371.27777,1532753,0.5376,0.0924,0.37
8/27/2021 0:00,46843.86,49149.93,46348,49069.9,42068.10497,1320503,0.5627,0.0679,0.3695
8/28/2021 0:00,49069.9,49299,48346.88,48895.35,26681.06379,793012,0.5814,0.0691,0.3496
8/29/2021 0:00,48895.35,49632.27,47762.54,48767.83,32652.28347,1193046,0.5413,0.0746,0.3841
8/30/2021 0:00,48767.84,48888.61,46853,46982.91,40288.35083,1204012,0.5774,0.0987,0.3239
8/31/2021 0:00,46982.91,48246.11,46700,47100.89,48645.52737,1300400,0.5012,0.0948,0.404
9/1/2021 0:00,47100.89,49156,46512,48810.52,49904.65528,1280384,0.58472,0.05932,0.35596
9/2/2021 0:00,48810.51,50450.13,48584.06,49246.64,54410.77054,1549849,0.56241,0.07198,0.36561
9/3/2021 0:00,49246.63,51000,48316.84,49999.14,59025.64416,1645163,0.49167,0.10355,0.40478
9/4/2021 0:00,49998,50535.69,49370,49915.64,34664.65959,1225830,0.33731,0.08401,0.57868
9/5/2021 0:00,49917.54,51900,49450,51756.88,40544.83587,1417660,0.51123,0.10591,0.38286
9/6/2021 0:00,51756.88,52780,50969.33,52663.9,49249.66708,1678015,0.46892,0.07386,0.45722
9/7/2021 0:00,52666.2,52920,42843.05,46863.73,123048.8027,3321711,0.36441,0.11258,0.52301
9/8/2021 0:00,46868.57,47340.99,44412.02,46048.31,65069.3152,1796101,0.4919,0.12799,0.38011
9/9/2021 0:00,46048.31,47399.97,45513.08,46395.14,50651.66002,1567586,0.51376,0.08145,0.40479
9/10/2021 0:00,46395.14,47033,44132.29,44850.91,49048.26618,1569941,0.39988,0.09603,0.50409
9/11/2021 0:00,44842.2,45987.93,44722.22,45173.69,30440.4081,1060890,0.52749,0.09459,0.37792
9/12/2021 0:00,45173.68,46460,44742.06,46025.24,32094.28052,1179808,0.45635,0.07581,0.46784
9/13/2021 0:00,46025.23,46880,43370,44940.73,65429.15056,1703512,0.47514,0.12874,0.39612
9/14/2021 0:00,44940.72,47250,44594.44,47111.52,44855.85099,1210258,0.56253,0.06718,0.37029
9/15/2021 0:00,47103.28,48500,46682.32,48121.41,43204.71174,1176050,0.49302,0.06139,0.44559
9/16/2021 0:00,48121.4,48557,47021.1,47737.82,40725.08895,1176129,0.4245,0.11391,0.46159
9/17/2021 0:00,47737.81,48150,46699.56,47299.98,34461.92776,1033968,0.41526,0.15456,0.43018
9/18/2021 0:00,47299.98,48843.2,47035.56,48292.74,30906.47038,976346,0.52804,0.091,0.38096
9/19/2021 0:00,48292.75,48372.83,46829.18,47241.75,29847.24349,909785,0.39519,0.08762,0.51719
9/20/2021 0:00,47241.75,47347.25,42500,43015.62,78003.52444,1842231,0.48142,0.13735,0.38123
9/21/2021 0:00,43016.64,43639,39600,40734.38,84534.08049,1820721,0.39935,0.13751,0.46314
9/22/2021 0:00,40734.09,44000.55,40565.39,43543.61,58349.05542,1304011,0.53735,0.09052,0.37213
9/23/2021 0:00,43546.37,44978,43069.09,44865.26,48699.57655,1196106,0.58844,0.06884,0.34272
9/24/2021 0:00,44865.26,45200,40675,42810.57,84113.42629,1819744,0.37219,0.14339,0.48442
9/25/2021 0:00,42810.58,42966.84,41646.28,42670.64,33594.57189,949787,0.37926,0.1476,0.47314
9/26/2021 0:00,42670.63,43950,40750,43160.9,49879.99765,1374145,0.53988,0.09115,0.36897
9/27/2021 0:00,43160.9,44350,42098,42147.35,39776.84383,1001487,0.42848,0.10031,0.47121
9/28/2021 0:00,42147.35,42787.38,40888,41026.54,43372.2624,1045389,0.36385,0.11675,0.5194
9/29/2021 0:00,41025.01,42590,40753.88,41524.28,33511.53487,884909,0.48629,0.10293,0.41078
9/30/2021 0:00,41524.29,44141.37,41410.17,43824.1,46381.22781,1197815,0.47631,0.0743,0.44939
10/1/2021 0:00,43820.01,48495,43283.03,48141.61,66244.87492,1771237,0.56285,0.08151,0.35564
10/2/2021 0:00,48141.6,48336.59,47430.18,47634.9,30508.98131,996116,0.49699,0.10998,0.39303
10/3/2021 0:00,47634.89,49228.08,47088,48200.01,30825.05601,1114294,0.5249,0.0513,0.4238
10/4/2021 0:00,48200.01,49536.12,46891,49224.94,46796.49372,1437692,0.52495,0.08696,0.38809
10/5/2021 0:00,49224.93,51886.3,49022.4,51471.99,52125.66793,1641651,0.59218,0.07865,0.32917
10/6/2021 0:00,51471.99,55750,50382.41,55315,79877.54518,2443126,0.5313,0.06748,0.40122
10/7/2021 0:00,55315,55332.31,53357,53785.22,54917.37766,1703147,0.41641,0.10837,0.47522
10/8/2021 0:00,53785.22,56100,53617.61,53951.43,46160.25785,1548832,0.56281,0.06104,0.37615
10/9/2021 0:00,53955.67,55489,53661.67,54949.72,55177.08013,1609483,0.58054,0.06512,0.35434
10/10/2021 0:00,54949.72,56561.31,54080,54659,89237.83613,2427176,0.39901,0.10526,0.49573
10/11/2021 0:00,54659.01,57839.04,54415.06,57471.35,52933.16575,1690409,0.52633,0.10271,0.37096
10/12/2021 0:00,57471.35,57680,53879,55996.93,53471.2855,1554412,0.35786,0.13713,0.50501
10/13/2021 0:00,55996.91,57777,54167.19,57367,55808.44492,1610489,0.55448,0.08289,0.36263
10/14/2021 0:00,57370.83,58532.54,56818.05,57347.94,43053.33678,1372048,0.44441,0.11049,0.4451
10/15/2021 0:00,57347.94,62933,56850,61672.42,82512.90802,2649137,0.5313,0.07672,0.39198
10/16/2021 0:00,61672.42,62378.42,60150,60875.57,35467.88096,1360379,0.33828,0.09845,0.56327
10/17/2021 0:00,60875.57,61718.39,58963,61528.33,39099.24124,1331655,0.54934,0.05624,0.39442
10/18/2021 0:00,61528.32,62695.78,59844.45,62009.84,51798.44844,1629184,0.59687,0.09472,0.30841
10/19/2021 0:00,62005.6,64486,61322.22,64280.59,53628.10774,1755708,0.51694,0.06145,0.42161
10/20/2021 0:00,64280.59,67000,63481.4,66001.41,51428.93486,1823286,0.48375,0.07058,0.44567
10/21/2021 0:00,66001.4,66639.74,62000,62193.15,68538.64537,2181665,0.49662,0.14334,0.36004
10/22/2021 0:00,62193.15,63732.39,60000,60688.22,52119.35886,1555280,0.47759,0.10426,0.41815
10/23/2021 0:00,60688.23,61747.64,59562.15,61286.75,27626.93678,982103,0.48695,0.10781,0.40524
10/24/2021 0:00,61286.75,61500,59510.63,60852.22,31226.57676,1052085,0.46003,0.08272,0.45725
10/25/2021 0:00,60852.22,63710.63,60650,63078.78,36853.83806,1270453,0.49225,0.08194,0.42581
10/26/2021 0:00,63078.78,63293.48,59817.55,60328.81,40217.50083,1334460,0.4843,0.14913,0.36657
10/27/2021 0:00,60328.81,61496,58000,58413.44,62124.49016,1913083,0.47057,0.14181,0.38762
10/28/2021 0:00,58413.44,62499,57820,60575.89,61056.35301,1878275,0.5118,0.06983,0.41837
10/29/2021 0:00,60575.9,62980,60174.81,62253.71,43973.90414,1417344,0.52835,0.09278,0.37887
10/30/2021 0:00,62253.7,62359.25,60673,61859.19,31478.12566,1197748,0.35906,0.15387,0.48707
10/31/2021 0:00,61859.19,62405.3,59945.36,61299.8,39267.63794,1563417,0.33512,0.13237,0.53251
11/1/2021 0:00,61299.81,62437.74,59405,60911.11,44687.66672,1472636,0.38626,0.13034,0.4834
11/2/2021 0:00,60911.12,64270,60624.68,63219.99,46368.2841,1858362,0.57642,0.10849,0.31509
11/3/2021 0:00,63220.57,63500,60382.76,62896.48,43336.09049,1601925,0.40382,0.1598,0.43638
11/4/2021 0:00,62896.49,63086.31,60677.01,61395.01,35930.93314,1346081,0.38487,0.15087,0.46426
11/5/2021 0:00,61395.01,62595.72,60721,60937.12,31604.48749,1243074,0.4433,0.12451,0.43219
11/6/2021 0:00,60940.18,61560.49,60050,61470.61,25590.57408,965309,0.58062,0.05935,0.36003
11/7/2021 0:00,61470.62,63286.35,61322.78,63273.59,25515.6883,1068629,0.47437,0.10129,0.42434
11/8/2021 0:00,63273.58,67789,63273.58,67525.83,54442.09455,2349581,0.45975,0.07667,0.46358
11/9/2021 0:00,67525.82,68524.25,66222.4,66947.66,44661.37807,1847655,0.47149,0.13175,0.39676
11/10/2021 0:00,66947.67,69000,62822.9,64882.43,65171.50405,2347934,0.35579,0.11185,0.53236
11/11/2021 0:00,64882.42,65600.07,64100,64774.26,37237.98058,1327827,0.43054,0.09689,0.47257
11/12/2021 0:00,64774.25,65450.7,62278,64122.23,44490.10816,1479149,0.47216,0.12056,0.40728
11/13/2021 0:00,64122.22,65000,63360.22,64380,22504.97383,904149,0.53443,0.06697,0.3986
11/14/2021 0:00,64380.01,65550.51,63576.27,65519.1,25705.07347,951393,0.45809,0.08825,0.45366
11/15/2021 0:00,65519.11,66401.82,63400,63606.74,37829.37124,1305209,0.46527,0.08604,0.44869
11/16/2021 0:00,63606.73,63617.31,58574.07,60058.87,77455.15609,2353681,0.43987,0.12034,0.43979
11/17/2021 0:00,60058.87,60840.23,58373,60344.87,46289.38491,1471305,0.55427,0.05217,0.39356
11/18/2021 0:00,60344.86,60976,56474.26,56891.62,62146.99931,1960419,0.39109,0.10804,0.50087
11/19/2021 0:00,56891.62,58320,55600,58052.24,50715.88726,1560459,0.48597,0.05901,0.45502
11/20/2021 0:00,58057.1,59845,57353,59707.51,33811.5901,1200190,0.51433,0.07184,0.41383
11/21/2021 0:00,59707.52,60029.76,58486.65,58622.02,31902.22785,1249219,0.36467,0.12865,0.50668
11/22/2021 0:00,58617.7,59444,55610,56247.18,51724.32047,1624768,0.33256,0.09777,0.56967
11/23/2021 0:00,56243.83,58009.99,55317,57541.27,49917.85017,1570845,0.48028,0.10681,0.41291
11/24/2021 0:00,57541.26,57735,55837,57138.29,39612.04964,1432991,0.35481,0.13588,0.50931
11/25/2021 0:00,57138.29,59398.9,57000,58960.36,42153.51522,1604266,0.55391,0.10589,0.3402
11/26/2021 0:00,58960.37,59150,53500,53726.53,65927.87066,2138184,0.38334,0.08035,0.53631
11/27/2021 0:00,53723.72,55280,53610,54721.03,29716.99957,1110145,0.45972,0.09965,0.44063
11/28/2021 0:00,54716.47,57445.05,53256.64,57274.88,36163.7137,1253408,0.53891,0.09083,0.37026
11/29/2021 0:00,57274.89,58865.97,56666.67,57776.25,40125.28009,1349625,0.51974,0.08882,0.39144
11/30/2021 0:00,57776.25,59176.99,55875.55,56950.56,49161.05194,1587472,0.46322,0.12708,0.4097
12/1/2021 0:00,56950.56,59053.55,56458.01,57184.07,44956.63656,1442301,0.46434,0.10403,0.43163
12/2/2021 0:00,57184.07,57375.47,55777.77,56480.34,37574.05976,1307890,0.47677,0.10125,0.42198
12/3/2021 0:00,56484.26,57600,51680,53601.05,58927.69027,1865063,0.39729,0.13054,0.47217
12/4/2021 0:00,53601.05,53859.1,42000.3,49152.47,114203.3737,3362771,0.41093,0.09136,0.49771
12/5/2021 0:00,49152.46,49699.05,47727.21,49396.33,45580.82012,1371839,0.57511,0.0655,0.35939
12/6/2021 0:00,49396.32,50891.11,47100,50441.92,58571.21575,1741956,0.59786,0.10393,0.29821
12/7/2021 0:00,50441.91,51936.33,50039.74,50588.95,38253.46877,1212350,0.5228,0.10005,0.37715
12/8/2021 0:00,50588.95,51200,48600,50471.19,38425.92466,1118225,0.37187,0.10391,0.52422
12/9/2021 0:00,50471.19,50797.76,47320,47545.59,37692.68665,1130599,0.37049,0.12526,0.50425
12/10/2021 0:00,47535.9,50125,46852,47140.54,44233.57391,1215231,0.49304,0.13098,0.37598
12/11/2021 0:00,47140.54,49485.71,46751,49389.99,28889.19358,957390,0.47186,0.10118,0.42696
12/12/2021 0:00,49389.99,50777,48638,50053.9,26017.93421,863605,0.48452,0.08985,0.42563
12/13/2021 0:00,50053.9,50189.97,45672.75,46702.75,50869.52093,1399599,0.481,0.14985,0.36915
12/14/2021 0:00,46702.76,48700.41,46290,48343.28,39955.98445,1194992,0.59462,0.09726,0.30812
12/15/2021 0:00,48336.95,49500,46547,48864.98,51629.181,1438176,0.47118,0.08634,0.44248
12/16/2021 0:00,48864.98,49436.43,47511,47632.38,31949.86739,1023983,0.38299,0.13301,0.484
12/17/2021 0:00,47632.38,47995.96,45456,46131.2,43104.4887,1261780,0.37078,0.10909,0.52013
12/18/2021 0:00,46133.83,47392.37,45500,46834.48,25020.05271,862066,0.58657,0.08055,0.33288
12/19/2021 0:00,46834.47,48300.01,46406.91,46681.23,29305.70665,874827,0.44258,0.0816,0.47582
12/20/2021 0:00,46681.24,47537.57,45558.85,46914.16,35848.50609,1076488,0.57474,0.1058,0.31946
12/21/2021 0:00,46914.17,49328.96,46630,48889.88,37713.92924,1119412,0.5655,0.08711,0.34739
12/22/2021 0:00,48887.59,49576.13,48421.87,48588.16,27004.2022,949480,0.34993,0.08143,0.56864
12/23/2021 0:00,48588.17,51375,47920.42,50838.81,35192.54046,1176050,0.53681,0.05393,0.40926
12/24/2021 0:00,50838.82,51810,50384.43,50820,31661.94946,1074410,0.42843,0.13304,0.43853
12/25/2021 0:00,50819.99,51156.23,50142.32,50399.66,19135.51613,766979,0.46093,0.09412,0.44495
12/26/2021 0:00,50399.67,51280,49412,50775.49,22569.88914,797133,0.52314,0.05341,0.42345
12/27/2021 0:00,50775.48,52088,50449,50701.44,28779.58212,1009238,0.3396,0.10289,0.55751
12/28/2021 0:00,50701.44,50704.05,47313.01,47543.74,45853.33924,1345774,0.43502,0.08386,0.48112
12/29/2021 0:00,47543.74,48139.08,46096.99,46464.66,39498.87,1114074,0.38943,0.0881,0.52247
12/30/2021 0:00,46464.66,47900,45900,47120.87,30352.29569,910157,0.58749,0.10569,0.30682
12/31/2021 0:00,47120.88,48548.26,45678,46216.93,34937.99796,1059783,0.39661,0.11227,0.49112
1/1/2022 0:00,46216.93,47954.63,46208.37,47722.65,19604.46325,714899,0.45545,0.09983,0.44472
1/2/2022 0:00,47722.66,47990,46654,47286.18,18340.4604,709624,0.39315,0.13086,0.47599
1/3/2022 0:00,47286.18,47570,45696,46446.1,27662.0771,885624,0.37526,0.13028,0.49446
1/4/2022 0:00,46446.1,47557.54,45500,45832.01,35491.4136,1021815,0.37594,0.1471,0.47696
1/5/2022 0:00,45832.01,47070,42500,43451.13,51784.11857,1478532,0.40228,0.08704,0.51068
1/6/2022 0:00,43451.14,43615.71,43261.62,43528,987.92251,23431,0.51007,0.0684,0.42153
