,co-imf0,co-imf1,co-imf2
0,-28.771858,5159.1895,55694.24
1,-389.82635,5587.864,55748.242
2,-498.6697,6260.8555,55800.168
3,-393.82376,7007.403,55850.113
4,-561.8632,7666.0312,55898.184
5,-988.34485,8170.165,55944.477
6,-965.6486,8547.125,55989.09
7,-717.7876,8846.162,56032.117
8,-75.48618,9072.938,56073.645
9,-9.111011,9177.065,56113.758
10,-297.46823,9080.116,56152.535
11,-632.6658,8707.8955,56190.043
12,-732.3892,8025.0625,56226.355
13,-572.29016,7059.55,56261.52
14,483.2796,5894.995,56295.574
15,360.06137,4646.2188,56328.562
16,-918.04425,3438.1177,56360.508
17,-1036.9325,2385.0774,56391.438
18,-1172.8751,1574.117,56421.348
19,-1123.919,1053.7319,56450.254
20,-228.75595,813.3,56478.15
21,212.86656,777.0254,56505.023
22,-185.01138,788.9807,56530.875
23,-397.44705,653.56195,56555.68
24,-718.42395,279.1397,56579.434
25,-453.0037,-234.6864,56602.12
26,-633.3791,-681.9261,56623.74
27,-859.24927,-913.6513,56644.277
28,-740.2449,-939.8184,56663.734
29,-126.20877,-938.10474,56682.113
30,119.39161,-1162.0619,56699.414
31,97.2415,-1790.1104,56715.652
32,33.971558,-2796.064,56730.848
33,-446.2953,-3976.893,56745.023
34,-1526.6478,-5109.3413,56758.195
35,-1932.9803,-6075.366,56770.39
36,-262.1752,-6881.16,56781.645
37,723.7713,-7599.1416,56791.99
38,1019.15894,-8290.111,56801.46
39,369.62894,-8955.769,56810.086
40,-49.48683,-9539.499,56817.92
41,7.706028,-9961.35,56824.984
42,77.84234,-10162.628,56831.312
43,-484.46735,-10136.714,56836.945
44,-1071.6235,-9931.113,56841.906
45,-1375.0449,-9622.347,56846.234
46,-1856.394,-9278.71,56849.96
47,-2112.45,-8933.679,56853.098
48,-1215.9939,-8586.227,56855.68
49,-1032.9901,-8223.773,56857.723
50,-870.6719,-7848.5366,56859.246
51,-467.6728,-7488.8096,56860.273
52,-349.77493,-7190.1904,56860.805
53,-121.55676,-6997.781,56860.87
54,-4.1078897,-6942.661,56860.46
55,324.83975,-7039.092,56859.598
56,-209.9918,-7287.99,56858.29
57,-297.84424,-7669.7866,56856.527
58,-710.7228,-8142.328,56854.312
59,-931.04694,-8654.16,56851.656
60,-716.0096,-9164.246,56848.547
61,-229.65953,-9651.778,56844.973
62,308.95538,-10104.606,56840.94
63,-50.452053,-10500.399,56836.42
64,-1101.0073,-10799.431,56831.402
65,-390.88367,-10958.283,56825.88
66,262.39056,-10947.297,56819.81
