A0,A1,A2,A3,A4,A5,A6,Val,Target
0.7034815736863942,0.0,0.0,0.0,0.0,0.0,0.0,13055.0,13563.0
0.9772223928611841,0.0,0.0,0.0,0.0,0.0,0.0,13563.0,13867.0
0.3803593835081325,0.6196406164918675,0.0,0.0,0.0,0.0,0.0,13867.0,14696.0
0.0,0.5500199964181498,0.4499800035818502,0.0,0.0,0.0,0.0,14696.0,15460.0
0.0,0.0356340211113696,0.9643659788886304,0.0,0.0,0.0,0.0,15460.0,15311.0
0.0,0.13595275189763956,0.8640472481023604,0.0,0.0,0.0,0.0,15311.0,15603.0
0.0,0.0,0.8491556305808425,0.1508443694191574,0.0,0.0,0.0,15603.0,15861.0
0.0,0.0,0.41709035858068283,0.5829096414193171,0.0,0.0,0.0,15861.0,16807.0
0.0,0.0,0.0,0.2430697650171389,0.7569302349828612,0.0,0.0,16807.0,16919.0
0.0,0.0,0.0,0.12142953337938345,0.8785704666206166,0.0,0.0,16919.0,16388.0
0.0,0.0,0.0,0.6981345601619561,0.30186543983804387,0.0,0.0,16388.0,15433.0
0.0,0.05381258306592859,0.9461874169340714,0.0,0.0,0.0,0.0,15433.0,15497.0
0.0,0.010722658432899886,0.9892773415671001,0.0,0.0,0.0,0.0,15497.0,15145.0
0.0,0.24771724391455777,0.7522827560854423,0.0,0.0,0.0,0.0,15145.0,15163.0
0.0,0.23559820261151845,0.7644017973884816,0.0,0.0,0.0,0.0,15163.0,15984.0
0.0,0.0,0.21110575216200203,0.788894247837998,0.0,0.0,0.0,15984.0,16859.0
0.0,0.0,0.0,0.18659394318532385,0.8134060568146761,0.0,0.0,16859.0,18150.0
0.0,0.0,0.0,0.0,0.36670557819264493,0.6332944218073551,0.0,18150.0,18970.0
0.0,0.0,0.0,0.0,0.0,0.930464115840699,0.0,18970.0,19328.0
0.0,0.0,0.0,0.0,0.0,0.7856794183699423,0.0,19328.0,19337.0
0.0,0.0,0.0,0.0,0.0,0.7820395796067109,0.0,19337.0,18876.0
