,Date,Openly,Highest,Lowermost,Close,Volume,avg
2315,2004-01-02,5907.15,6043.3,5907.15,6041.56,4765944832.0,5975.225
2316,2004-01-05,6080.18,6137.91,6061.86,6125.42,6254175744.0,6099.885
2317,2004-01-06,6170.02,6170.02,6110.69,6144.01,5829043712.0,6140.355
2318,2004-01-07,6174.95,6215.45,6130.35,6141.25,5904200704.0,6172.9
2319,2004-01-08,6180.36,6189.6,6142.24,6169.17,4613374976.0,6165.92
2320,2004-01-09,6241.36,6257.89,6207.69,6226.98,5759093760.0,6232.79
2321,2004-01-12,6225.23,6246.62,6196.41,6219.71,3445008896.0,6221.515
2322,2004-01-13,6239.16,6255.94,6195.64,6210.22,3611934720.0,6225.79
2323,2004-01-14,6195.09,6298.72,6190.35,6274.97,4589618688.0,6244.535
2324,2004-01-15,6297.59,6306.95,6253.64,6264.37,4830431744.0,6280.295
2325,2004-01-16,6300.76,6311.46,6264.04,6269.71,4489269760.0,6287.75
2326,2004-01-27,6371.5,6399.82,6334.82,6384.63,5605856768.0,6367.32
2327,2004-01-28,6360.71,6421.45,6335.54,6386.25,6618873856.0,6378.495
2328,2004-01-29,6348.93,6379.05,6303.21,6312.65,6359642624.0,6341.13
2329,2004-01-30,6331.71,6386.13,6329.17,6375.38,5498294784.0,6357.65
2330,2004-02-02,6379.98,6388.97,6319.96,6319.96,5868789760.0,6354.465
2331,2004-02-03,6281.53,6281.53,6210.35,6252.23,5457729536.0,6245.94
2332,2004-02-04,6271.54,6297.92,6233.88,6241.39,5180536832.0,6265.9
2333,2004-02-05,6241.92,6323.75,6241.92,6268.14,5757162496.0,6282.835
2334,2004-02-06,6321.15,6384.09,6314.83,6353.35,6809870848.0,6349.46
2335,2004-02-09,6442.84,6475.38,6422.62,6463.09,7986811392.0,6449.0
2336,2004-02-10,6489.65,6503.24,6425.32,6488.34,8389046784.0,6464.28
2337,2004-02-11,6518.16,6518.16,6440.3,6454.39,8052369408.0,6479.23
2338,2004-02-12,6505.53,6578.82,6397.34,6436.95,9137799168.0,6488.08
2339,2004-02-13,6467.15,6554.78,6459.14,6549.18,7366877696.0,6506.96
2340,2004-02-16,6566.76,6590.25,6518.1,6565.37,7749074432.0,6554.175
2341,2004-02-17,6586.49,6616.04,6576.22,6600.47,7625617408.0,6596.13
2342,2004-02-18,6656.1,6661.13,6586.74,6605.85,7950995456.0,6623.935
2343,2004-02-19,6647.86,6688.14,6626.47,6681.52,8174424576.0,6657.305
2344,2004-02-20,6692.03,6708.04,6656.06,6665.54,7282861568.0,6682.05
2345,2004-02-23,6686.67,6695.45,6607.36,6665.89,6347388928.0,6651.405
2346,2004-02-24,6650.16,6686.85,6589.23,6589.23,6002568704.0,6638.04
2347,2004-02-25,6619.69,6672.24,6595.24,6644.28,6004530688.0,6633.74
2348,2004-02-26,6709.43,6730.96,6660.52,6693.25,6649202688.0,6695.74
2349,2004-02-27,6732.63,6756.76,6713.67,6750.54,6878762496.0,6735.215
2350,2004-03-01,6816.79,6896.36,6816.79,6888.43,9080920064.0,6856.575
2351,2004-03-02,6964.66,6984.41,6897.36,6975.26,9673926656.0,6940.885
2352,2004-03-03,6981.54,7003.88,6930.01,6932.17,9331324928.0,6966.945
2353,2004-03-04,6963.23,7045.47,6963.23,7034.1,9114591232.0,7004.35
2354,2004-03-05,7106.31,7135.0,6943.47,6943.68,10344064000.0,7039.235
2355,2004-03-08,6997.66,7025.11,6901.48,6901.48,6173767680.0,6963.295
2356,2004-03-09,6901.86,6974.95,6865.2,6973.9,5315148800.0,6920.075
2357,2004-03-10,6967.16,6995.48,6874.91,6874.91,6784865792.0,6935.195
2358,2004-03-11,6825.21,6906.5,6805.71,6879.11,5304220672.0,6856.105
2359,2004-03-12,6781.11,6837.08,6766.16,6800.24,6081467904.0,6801.62
2360,2004-03-15,6897.78,6897.78,6635.98,6635.98,7283932672.0,6766.88
2361,2004-03-16,6645.43,6660.82,6564.31,6589.72,5996178944.0,6612.565
2362,2004-03-17,6654.47,6669.93,6577.98,6577.98,4700206592.0,6623.955
2363,2004-03-18,6572.73,6791.85,6570.53,6787.03,6307585536.0,6681.19
2364,2004-03-19,6783.52,6833.49,6751.54,6815.09,6140555776.0,6792.515
2365,2004-03-22,6360.33,6368.03,6358.73,6359.92,1561512960.0,6363.38
2366,2004-03-23,6033.65,6299.09,6020.64,6172.89,9071962112.0,6159.865
2367,2004-03-24,6265.74,6265.74,6100.83,6213.56,5697137664.0,6183.285
2368,2004-03-25,6234.82,6250.4,6142.9,6156.73,5015675904.0,6196.65
2369,2004-03-26,6227.17,6239.23,6117.27,6132.62,4011349760.0,6178.25
2370,2004-03-29,6348.86,6474.17,6327.34,6474.11,3996705792.0,6400.755
2371,2004-03-30,6492.93,6535.02,6441.43,6494.71,5536839680.0,6488.225
2372,2004-03-31,6554.95,6569.56,6482.81,6522.19,5436909568.0,6526.185
2373,2004-04-01,6504.54,6534.69,6459.74,6523.49,4836687872.0,6497.215
2374,2004-04-02,6566.76,6581.99,6527.08,6545.54,4633060864.0,6554.535
2375,2004-04-05,6627.23,6684.77,6555.41,6682.73,5585986560.0,6620.09
2376,2004-04-06,6715.9,6744.56,6627.01,6635.54,6137783808.0,6685.785
2377,2004-04-07,6642.43,6657.42,6606.83,6646.74,3962460928.0,6632.125
2378,2004-04-08,6666.73,6690.45,6647.42,6672.86,4205034752.0,6668.935
2379,2004-04-09,6650.31,6662.31,6607.89,6620.36,4368977920.0,6635.1
2380,2004-04-12,6701.36,6801.5,6701.36,6777.78,6054373888.0,6751.43
2381,2004-04-13,6824.23,6838.86,6766.87,6794.33,7254703616.0,6802.865
2382,2004-04-14,6772.42,6880.18,6772.42,6880.18,6775015424.0,6826.3
2383,2004-04-15,6905.16,6916.31,6736.79,6736.79,6810728448.0,6826.55
2384,2004-04-16,6750.29,6840.75,6729.16,6818.2,6398771712.0,6784.955
2385,2004-04-19,6852.45,6870.71,6767.17,6779.18,5826751488.0,6818.94
2386,2004-04-20,6837.56,6856.98,6790.57,6799.97,5362480640.0,6823.775
2387,2004-04-21,6801.75,6844.74,6792.15,6810.25,5026881536.0,6818.445
2388,2004-04-22,6867.87,6912.09,6678.7,6732.09,6673256448.0,6795.395
2389,2004-04-23,6791.36,6806.98,6694.59,6748.1,4331700736.0,6750.785
2390,2004-04-26,6752.9,6775.67,6704.58,6710.7,3648625920.0,6740.125
2391,2004-04-27,6717.52,6720.14,6582.71,6646.8,3786037760.0,6651.425
2392,2004-04-28,6636.3,6673.05,6556.87,6574.75,3646377728.0,6614.96
2393,2004-04-29,6484.98,6516.03,6354.45,6402.21,4699713024.0,6435.24
2394,2004-04-30,6331.44,6343.03,6023.58,6117.81,5443103744.0,6183.305
2395,2004-05-03,6102.6,6123.53,5986.85,6029.77,3226202880.0,6055.19
2396,2004-05-04,6109.5,6191.84,6067.87,6188.15,3675682816.0,6129.855
2397,2004-05-05,6190.9,6190.9,5854.23,5854.23,4444289024.0,6022.565
2398,2004-05-06,5940.85,5999.74,5818.57,5909.79,4263722752.0,5909.155
2399,2004-05-07,5892.94,6040.26,5889.89,6040.26,3498033920.0,5965.075
2400,2004-05-10,5929.72,5929.72,5803.74,5825.05,2571350784.0,5866.73
2401,2004-05-11,5855.72,5890.6,5704.21,5886.36,3449496832.0,5797.405
2402,2004-05-12,5970.56,6026.64,5950.51,5958.79,3644331776.0,5988.575
2403,2004-05-13,5928.57,5971.44,5878.61,5918.09,2643254784.0,5925.025
2404,2004-05-14,5930.3,5934.8,5777.32,5777.32,2818312960.0,5856.06
2405,2004-05-17,5632.58,5632.58,5450.72,5482.96,3033649920.0,5541.65
2406,2004-05-18,5500.64,5613.35,5461.19,5557.68,3062976768.0,5537.27
2407,2004-05-19,5690.18,5861.53,5684.52,5860.58,3608433920.0,5773.025
2408,2004-05-20,5779.98,5926.27,5727.68,5815.33,4440528896.0,5826.975
2409,2004-05-21,5836.08,5993.28,5805.72,5964.94,4351736832.0,5899.5
2410,2004-05-24,5927.46,6021.5,5873.8,5942.08,3610694912.0,5947.65
2411,2004-05-25,5917.08,6020.54,5917.08,5958.38,3097253888.0,5968.81
2412,2004-05-26,6098.53,6116.45,6026.9,6027.27,4028610816.0,6071.675
2413,2004-05-27,6068.95,6074.58,6001.44,6033.05,2797239808.0,6038.01
2414,2004-05-28,6087.23,6137.26,6035.93,6137.26,3359081728.0,6086.595
2415,2004-05-31,6106.19,6106.19,5977.84,5977.84,2931481856.0,6042.015
2416,2004-06-01,5991.49,5999.77,5895.17,5986.2,2663997952.0,5947.47
2417,2004-06-02,5908.01,5945.54,5875.22,5875.67,2201590784.0,5910.38
2418,2004-06-03,5906.09,5919.72,5671.45,5671.45,3086370816.0,5795.585
2419,2004-06-04,5667.08,5734.48,5630.12,5724.89,2724418816.0,5682.3
2420,2004-06-07,5803.01,5938.04,5793.96,5935.82,3120007936.0,5866.0
2421,2004-06-08,6004.99,6010.5,5937.73,5986.76,3995731712.0,5974.115
2422,2004-06-09,5972.13,6010.05,5948.93,5965.7,2745139968.0,5979.49
2423,2004-06-10,5915.96,5938.61,5834.04,5867.51,2840264960.0,5886.325
2424,2004-06-11,5806.83,5827.51,5728.2,5735.07,2908032768.0,5777.855
2425,2004-06-14,5753.23,5782.67,5560.78,5574.08,2544376832.0,5671.725
2426,2004-06-15,5546.27,5646.49,5514.17,5646.49,2532450816.0,5580.33
2427,2004-06-16,5722.18,5722.18,5526.6,5560.16,2514809856.0,5624.39
2428,2004-06-17,5558.2,5709.5,5558.2,5664.35,3167416832.0,5633.85
2429,2004-06-18,5628.8,5632.12,5551.1,5569.29,2172267008.0,5591.61
2430,2004-06-21,5666.61,5666.61,5542.36,5556.54,2103125888.0,5604.485
2431,2004-06-23,5591.79,5758.15,5591.79,5729.3,3310573824.0,5674.97
2432,2004-06-24,5765.65,5799.81,5720.38,5779.09,2957194752.0,5760.095
2433,2004-06-25,5767.38,5827.97,5753.51,5802.55,3044381952.0,5790.74
2434,2004-06-28,5806.62,5807.26,5680.51,5709.84,2237004800.0,5743.885
2435,2004-06-29,5672.72,5741.52,5652.44,5741.52,1934142848.0,5696.98
2436,2004-06-30,5800.89,5851.17,5790.7,5839.44,3019856896.0,5820.935
2437,2004-07-01,5849.74,5870.59,5810.88,5836.91,2849871872.0,5840.735
2438,2004-07-02,5738.22,5775.76,5716.77,5746.7,2113358848.0,5746.265
2439,2004-07-05,5687.61,5707.08,5627.72,5659.78,1842662912.0,5667.4
2440,2004-07-06,5675.32,5733.57,5656.92,5733.57,1686724864.0,5695.245
2441,2004-07-07,5643.65,5745.1,5643.65,5727.78,2028061952.0,5694.375
2442,2004-07-08,5743.82,5780.68,5709.61,5713.39,2211314944.0,5745.145
2443,2004-07-09,5736.95,5779.89,5694.76,5777.72,2137023872.0,5737.325
2444,2004-07-12,5802.35,5804.92,5751.4,5758.74,2511055872.0,5778.16
2445,2004-07-13,5718.18,5720.95,5683.56,5685.57,2211478016.0,5702.255
2446,2004-07-14,5695.2,5698.86,5623.65,5623.65,2021046912.0,5661.255
2447,2004-07-15,5596.07,5611.64,5506.21,5542.8,2416385792.0,5558.925
2448,2004-07-16,5501.93,5577.19,5501.93,5502.14,2027434880.0,5539.56
2449,2004-07-19,5483.61,5528.01,5433.31,5489.1,1993534848.0,5480.66
2450,2004-07-20,5453.75,5476.75,5314.6,5325.68,2647157760.0,5395.675
2451,2004-07-21,5388.35,5440.66,5361.82,5409.13,2553105920.0,5401.24
2452,2004-07-22,5301.54,5395.78,5285.16,5387.96,2390895872.0,5340.47
2453,2004-07-23,5372.35,5427.65,5360.3,5373.85,2161788928.0,5393.975
2454,2004-07-26,5318.67,5336.86,5297.26,5331.71,1509617920.0,5317.06
2455,2004-07-27,5335.56,5429.74,5280.42,5398.61,2338533888.0,5355.08
2456,2004-07-28,5431.59,5444.71,5375.69,5383.57,2015238912.0,5410.2
2457,2004-07-29,5378.23,5399.22,5349.66,5349.66,1629649920.0,5374.44
2458,2004-07-30,5414.7,5450.38,5405.31,5420.57,2221596928.0,5427.845
2459,2004-08-02,5404.19,5404.19,5337.57,5350.4,1735870976.0,5370.88
2460,2004-08-03,5357.56,5396.4,5345.5,5367.22,1868903936.0,5370.95
2461,2004-08-04,5338.42,5345.63,5287.78,5316.87,1681034880.0,5316.705
2462,2004-08-05,5334.61,5442.32,5255.06,5427.61,2980052736.0,5348.69
2463,2004-08-06,5372.23,5466.29,5372.23,5399.16,2943280896.0,5419.26
2464,2004-08-09,5332.44,5405.79,5323.96,5399.45,1650109952.0,5364.875
2465,2004-08-10,5407.83,5433.32,5389.3,5393.73,1994002944.0,5411.31
2466,2004-08-11,5438.43,5438.43,5353.94,5367.34,1868170880.0,5396.185
2467,2004-08-12,5349.53,5372.76,5329.75,5368.02,1436681984.0,5351.255
2468,2004-08-13,5332.99,5408.76,5313.8,5389.93,1852810880.0,5361.28
2469,2004-08-16,5380.64,5380.71,5352.01,5352.01,1207866880.0,5366.36
2470,2004-08-17,5383.74,5391.36,5341.12,5342.49,1526892928.0,5366.24
2471,2004-08-18,5349.24,5427.75,5299.62,5427.75,2803281920.0,5363.685
2472,2004-08-19,5490.68,5605.04,5488.81,5602.99,3939007744.0,5546.925
2473,2004-08-20,5601.35,5670.35,5591.03,5622.86,3813961728.0,5630.69
2474,2004-08-23,5651.77,5674.4,5620.51,5660.97,2844622848.0,5647.455
2475,2004-08-26,5743.39,5831.24,5743.39,5813.39,4856919552.0,5787.315
2476,2004-08-27,5811.2,5837.61,5785.43,5797.71,3446564864.0,5811.52
2477,2004-08-30,5791.87,5819.34,5771.03,5788.94,2827394816.0,5795.185
2478,2004-08-31,5757.74,5864.57,5745.33,5765.54,4134502912.0,5804.95
2479,2004-09-01,5799.82,5865.61,5799.82,5858.14,3862697728.0,5832.715
2480,2004-09-02,5870.32,5871.6,5817.79,5852.85,3970486784.0,5844.695
2481,2004-09-03,5859.78,5880.21,5758.77,5761.14,4653565952.0,5819.49
2482,2004-09-06,5747.34,5784.79,5712.95,5775.99,3012891904.0,5748.87
2483,2004-09-07,5786.19,5846.83,5786.19,5846.83,3403452928.0,5816.51
2484,2004-09-08,5866.32,5887.49,5835.33,5846.02,4567264768.0,5861.41
2485,2004-09-09,5853.88,5859.79,5817.42,5842.93,3319130880.0,5838.605
2486,2004-09-10,5876.91,5898.8,5831.87,5846.19,3560642816.0,5865.335
2487,2004-09-13,5917.61,5942.16,5888.95,5928.22,4033450752.0,5915.555
2488,2004-09-14,5956.16,5970.29,5915.24,5919.77,4391861760.0,5942.765
2489,2004-09-15,5910.76,5929.79,5861.45,5871.07,2853591808.0,5895.62
2490,2004-09-16,5826.38,5895.06,5826.38,5891.05,2942813952.0,5860.72
2491,2004-09-17,5901.79,5901.79,5814.4,5818.39,3189710848.0,5858.095
2492,2004-09-20,5846.74,5892.36,5814.15,5864.54,3614587904.0,5853.255
2493,2004-09-21,5901.97,5949.26,5894.52,5949.26,4135050752.0,5921.89
2494,2004-09-22,5961.91,5970.18,5929.24,5970.18,3542179840.0,5949.71
2495,2004-09-23,5921.68,5938.48,5907.2,5937.25,2856741888.0,5922.84
2496,2004-09-24,5943.87,5943.87,5882.88,5892.21,3200682752.0,5913.375
2497,2004-09-27,5872.02,5884.25,5832.37,5849.22,2460027904.0,5858.31
2498,2004-09-29,5843.7,5877.08,5809.75,5809.75,3226193920.0,5843.415
2499,2004-09-30,5864.05,5899.54,5827.38,5845.69,3055299840.0,5863.46
2500,2004-10-01,5869.42,5945.35,5857.54,5945.35,4055997696.0,5901.445
2501,2004-10-04,6020.68,6084.31,6012.92,6077.96,6069273600.0,6048.615
2502,2004-10-05,6088.05,6111.23,6063.01,6081.01,4186134784.0,6087.12
2503,2004-10-06,6093.22,6135.55,6060.61,6060.61,6029521920.0,6098.08
2504,2004-10-07,6116.1,6133.96,6066.19,6103.0,4251928832.0,6100.075
2505,2004-10-08,6083.01,6115.93,6073.41,6102.16,4019465728.0,6094.67
2506,2004-10-11,6079.25,6096.28,6041.31,6089.28,3788606720.0,6068.795
2507,2004-10-12,6073.47,6077.97,5979.56,5979.56,4350665728.0,6028.765
2508,2004-10-13,5993.94,6005.99,5957.47,5963.07,3244174848.0,5981.73
2509,2004-10-14,5924.44,5924.44,5823.58,5831.07,3541975808.0,5874.01
2510,2004-10-15,5817.81,5863.91,5782.02,5820.82,3215470848.0,5822.965
2511,2004-10-18,5848.15,5857.54,5772.12,5772.12,2153330944.0,5814.83
2512,2004-10-19,5815.91,5824.14,5765.32,5807.79,2661198848.0,5794.73
2513,2004-10-20,5790.24,5808.91,5760.41,5788.34,2365707776.0,5784.66
2514,2004-10-21,5765.25,5849.18,5756.26,5797.24,3541201920.0,5802.72
2515,2004-10-22,5833.63,5837.73,5768.12,5774.67,2736927744.0,5802.925
2516,2004-10-26,5715.49,5715.49,5655.98,5662.88,2488135936.0,5685.735
2517,2004-10-27,5663.76,5676.94,5597.8,5650.97,2464185856.0,5637.37
2518,2004-10-28,5723.66,5735.24,5690.03,5695.56,3113374976.0,5712.635
2519,2004-10-29,5693.11,5717.7,5673.07,5705.93,2722667776.0,5695.385
2520,2004-11-01,5725.65,5732.7,5628.25,5656.17,2253413888.0,5680.475
2521,2004-11-02,5670.77,5759.61,5648.29,5759.61,2406537984.0,5703.95
2522,2004-11-03,5761.48,5862.85,5744.42,5862.85,3308120832.0,5803.635
2523,2004-11-04,5864.12,5890.95,5831.55,5860.73,2972404736.0,5861.25
2524,2004-11-05,5936.31,5959.88,5896.07,5931.31,4041139712.0,5927.975
2525,2004-11-08,5937.16,5942.86,5894.98,5937.46,2741342976.0,5918.92
2526,2004-11-09,5944.6,5947.51,5900.03,5945.2,2228782848.0,5923.77
2527,2004-11-10,5948.38,5957.58,5899.25,5948.49,2835003904.0,5928.415
2528,2004-11-11,5919.77,5931.37,5873.28,5874.52,2092010880.0,5902.325
2529,2004-11-12,5901.79,5952.45,5894.39,5917.16,3005278976.0,5923.42
2530,2004-11-15,5961.08,5974.35,5906.15,5906.69,2632058880.0,5940.25
2531,2004-11-16,5917.42,5937.62,5894.98,5910.85,2350925824.0,5916.3
2532,2004-11-17,5916.12,6028.68,5904.61,6028.68,4205112832.0,5966.645
2533,2004-11-18,6063.56,6088.12,6035.36,6049.49,4030981888.0,6061.74
2534,2004-11-19,6053.2,6065.68,6018.19,6026.55,3102344960.0,6041.935
2535,2004-11-22,5962.32,5970.33,5838.42,5838.42,2828375808.0,5904.375
2536,2004-11-23,5856.71,5872.88,5790.27,5851.1,2450479872.0,5831.575
2537,2004-11-24,5868.73,5918.7,5862.99,5911.31,2866007808.0,5890.845
2538,2004-11-25,5925.08,5925.08,5855.24,5855.24,2437604864.0,5890.16
2539,2004-11-26,5883.59,5935.2,5778.65,5778.65,3535879936.0,5856.925
2540,2004-11-29,5797.95,5812.17,5756.41,5785.26,2402302976.0,5784.29
2541,2004-11-30,5770.81,5844.76,5722.18,5844.76,2546398976.0,5783.47
2542,2004-12-01,5778.06,5815.87,5745.05,5798.62,2102134912.0,5780.46
2543,2004-12-02,5861.52,5867.95,5826.51,5867.95,2356418816.0,5847.23
2544,2004-12-03,5869.51,5893.27,5850.89,5893.27,2037623936.0,5872.08
2545,2004-12-06,5864.45,5922.8,5857.64,5919.17,2234510848.0,5890.22
2546,2004-12-07,5907.87,5927.68,5885.8,5925.28,1922573952.0,5906.74
2547,2004-12-08,5908.92,5908.92,5879.88,5892.51,1850936960.0,5894.4
2548,2004-12-09,5894.66,5923.54,5886.79,5913.97,2449329920.0,5905.165
2549,2004-12-10,5906.26,5911.63,5869.07,5911.63,2233079808.0,5890.35
2550,2004-12-13,5901.45,5978.96,5818.28,5878.89,3522010880.0,5898.62
2551,2004-12-14,5908.13,5909.65,5873.4,5909.65,1921816960.0,5891.525
2552,2004-12-15,5930.85,6011.12,5912.95,6002.58,4026940928.0,5962.035
2553,2004-12-16,6007.0,6025.46,5990.59,6019.23,3412031744.0,6008.025
2554,2004-12-17,6019.8,6028.75,6002.39,6009.32,2561763840.0,6015.57
2555,2004-12-20,5913.27,5985.94,5910.04,5985.94,2304197888.0,5947.99
2556,2004-12-21,5981.97,6000.77,5975.73,5987.85,2189806848.0,5988.25
2557,2004-12-22,6008.67,6043.77,6001.52,6001.52,2915470848.0,6022.645
2558,2004-12-23,6002.8,6011.43,5966.1,5997.67,1894783872.0,5988.765
2559,2004-12-24,5989.77,6037.71,5989.73,6019.42,2052965888.0,6013.72
2560,2004-12-27,6018.02,6018.02,5973.17,5985.94,1708825856.0,5995.595
2561,2004-12-28,5980.13,6020.59,5980.13,6000.57,1604018944.0,6000.36
2562,2004-12-29,6038.14,6102.89,6038.14,6088.49,3618672896.0,6070.515
2563,2004-12-30,6109.98,6117.66,6087.32,6100.86,3015039744.0,6102.49
2564,2004-12-31,6118.63,6160.96,6077.51,6139.69,3579745792.0,6119.235