A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,Val,Target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000650046183388,0.9199934995381661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4723.685,4715.045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282573512740026,0.8717426487259974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715.045,4665.33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40589520406646584,0.5941047959335342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.33,4652.625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768474100350511,0.523152589964949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4652.625,4576.63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9012482673811871,0.09875173261881286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4576.63,4600.265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692565012995235,0.23074349870047656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.265,4599.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7751482429206866,0.22485175707931335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.21,4407.88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436476973063212,0.1563523026936788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4407.88,4356.295
0.0,0.0,0.0,0.0,0.0,0.0,0.13172873192965792,0.868271268070342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4356.295,4295.895
0.0,0.0,0.0,0.0,0.0,0.0,0.46903792047767423,0.5309620795223258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4295.895,4151.99
0.0,0.0,0.0,0.0,0.0,0.27268823137176035,0.7273117686282397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151.99,4212.545
0.0,0.0,0.0,0.0,0.0,0.0,0.9345134314955128,0.06548656850448714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4212.545,4200.025
0.0,0.0,0.0,0.0,0.0,0.004432488459442273,0.9955675115405578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.025,4054.845
0.0,0.0,0.0,0.0,0.0,0.815203150601847,0.18479684939815294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4054.845,4082.735
0.0,0.0,0.0,0.0,0.0,0.6594489574130334,0.34055104258696656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.735,4204.25
0.0,0.0,0.0,0.0,0.0,0.0,0.980837599028722,0.01916240097127793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4204.25,4353.495
0.0,0.0,0.0,0.0,0.0,0.0,0.1473655817298982,0.8526344182701018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.495,4320.66
0.0,0.0,0.0,0.0,0.0,0.0,0.3307355685837756,0.6692644314162244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4320.66,4370.225
0.0,0.0,0.0,0.0,0.0,0.0,0.05393540417346598,0.946064595826534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.225,4434.925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926124820036527,0.3073875179963474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4434.925,4533.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14015699397198414,0.8598430060280159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.85,4489.395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38841990749685384,0.6115800925031462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.395,4396.78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056366375858431,0.09436336241415685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4396.78,4464.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5287327115079293,0.4712672884920706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.27,4483.155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232677441945338,0.5767322558054662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4483.155,4442.77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6488013796169094,0.3511986203830906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.77,4514.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509552439851089,0.7490447560148912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4514.01,4556.475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013805662996836545,0.9861943370031635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4556.475,4623.505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394706479575388,0.3605293520424612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.505,4671.41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37194090164308957,0.6280590983569104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.41,4671.02
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741188914366911,0.6258811085633089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4671.02,4557.935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005652162743854442,0.9943478372561455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.935,4547.675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06295004808330382,0.9370499519166962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4547.675,4529.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16590195025023846,0.8340980497497615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.24,4471.445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48866328389482033,0.5113367161051796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.445,4366.88
0.0,0.0,0.0,0.0,0.0,0.0,0.07261585509553894,0.9273841449044611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366.88,4370.51
0.0,0.0,0.0,0.0,0.0,0.0,0.052343796247371004,0.947656203752629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.51,4373.81
0.0,0.0,0.0,0.0,0.0,0.0,0.033914651839945145,0.9660853481600549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4373.81,4425.35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7460849237312556,0.2539150762687445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4425.35,4535.585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13046773168505202,0.869532268314948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4535.585,4471.845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864294482090688,0.5135705517909311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.845,4486.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40587174879176374,0.5941282512082362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4486.27,4448.745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154334590610447,0.38456654093895526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4448.745,4460.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487813867875226,0.4512186132124773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4460.68,4363.25
0.0,0.0,0.0,0.0,0.0,0.0,0.09288791394370688,0.9071120860562931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4363.25,4275.255
0.0,0.0,0.0,0.0,0.0,0.0,0.5843038418622969,0.4156961581377031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4275.255,4260.34
0.0,0.0,0.0,0.0,0.0,0.0,0.6675979899946426,0.33240201000535735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.34,4237.12
0.0,0.0,0.0,0.0,0.0,0.0,0.7972721515523425,0.2027278484476575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4237.12,3927.8
0.0,0.0,0.0,0.0,0.5246972873416296,0.4753027126583705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3927.8,3840.175
0.0,0.0,0.0,0.01404691725090285,0.9859530827490971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3840.175,3722.415
0.0,0.0,0.0,0.6716881431352524,0.32831185686474756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3722.415,3709.51
0.0,0.0,0.0,0.7437572669467108,0.2562427330532891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3709.51,3597.83
0.0,0.0,0.36744419040768417,0.6325558095923158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.83,3504.82
0.0,0.0,0.8868668332363449,0.1131331667636551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504.82,3561.375
0.0,0.0,0.5710303902175846,0.4289696097824154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561.375,3518.605
0.0,0.0,0.8098832709162392,0.1901167290837608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3518.605,3574.225
0.0,0.0,0.4992684188129156,0.5007315811870844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.225,3616.645
0.0,0.0,0.2623701443392904,0.7376298556607096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.645,3553.875
0.0,0.0,0.6129148093253683,0.38708519067463165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3553.875,3473.815
0.0,0.06001702182792347,0.9399829781720765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.815,3550.74
0.0,0.0,0.6304224965124231,0.36957750348757684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3550.74,3526.79
0.0,0.0,0.7641734081966115,0.23582659180338847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3526.79,3532.06
0.0,0.0,0.7347426230368755,0.2652573769631244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.06,3577.065
0.0,0.0,0.4834081854441007,0.5165918145558993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577.065,3763.515
0.0,0.0,0.0,0.44216152642459805,0.557838473575402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.515,3834.125
0.0,0.0,0.0,0.04783368199784941,0.9521663180021506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.125,3731.275
0.0,0.0,0.0,0.6222086826959232,0.3777913173040768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3731.275,3747.34
0.0,0.0,0.0,0.5324922569670502,0.4675077430329499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3747.34,3836.505
0.0,0.0,0.0,0.034542359667645434,0.9654576403323546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3836.505,3784.89
0.0,0.0,0.0,0.32279093196741443,0.6772090680325856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.89,3809.835
0.0,0.0,0.0,0.1834833540149248,0.8165166459850752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.835,3893.005
0.0,0.0,0.0,0.0,0.7190130690556746,0.28098693094432536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3893.005,3914.03
0.0,0.0,0.0,0.0,0.6015970808235204,0.39840291917647963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3914.03,3935.645
0.0,0.0,0.0,0.0,0.4808861849548889,0.5191138150451111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.645,4013.425
0.0,0.0,0.0,0.0,0.04651683586109856,0.9534831641389014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4013.425,4067.63
0.0,0.0,0.0,0.0,0.0,0.7438041774961099,0.25619582250389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.63,4059.435
0.0,0.0,0.0,0.0,0.0,0.7895698861078826,0.2104301138921174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4059.435,3941.46
0.0,0.0,0.0,0.0,0.44841179867332026,0.5515882013266797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3941.46,3908.32
0.0,0.0,0.0,0.0,0.63348508523758,0.36651491476242004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.32,3935.58
0.0,0.0,0.0,0.0,0.4812491832538233,0.5187508167461767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3935.58,4009.46
0.0,0.0,0.0,0.0,0.06865973209608105,0.931340267903919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.46,4032.595
0.0,0.0,0.0,0.0,0.0,0.9394602606216055,0.06053973937839453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.595,4120.56
0.0,0.0,0.0,0.0,0.0,0.4482118703794426,0.5517881296205573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4120.56,4145.145
0.0,0.0,0.0,0.0,0.0,0.3109147445441273,0.6890852554558726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4145.145,4160.29
0.0,0.0,0.0,0.0,0.0,0.22633614089247867,0.7736638591075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4160.29,4115.635
0.0,0.0,0.0,0.0,0.0,0.4757159722602216,0.5242840277397783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4115.635,4134.895
0.0,0.0,0.0,0.0,0.0,0.36815678399143176,0.6318432160085682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.895,4164.215
0.0,0.0,0.0,0.0,0.0,0.20441662822607085,0.7955833717739291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4164.215,4248.535
0.0,0.0,0.0,0.0,0.0,0.0,0.7335240656702958,0.2664759343297041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248.535,4344.46
0.0,0.0,0.0,0.0,0.0,0.0,0.19782234528174086,0.8021776547182592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.46,4443.42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451713966275702,0.3548286033724298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4443.42,4496.72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475127915015861,0.6524872084984139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.72,4529.305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1655389519513015,0.8344610480486985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.305,4467.415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111691784287347,0.4888308215712653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4467.415,4497.84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34125805158149103,0.658741948418509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4497.84,4487.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735525023984974,0.6026447497601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.795,4591.445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185125781702806,0.18148742182971941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4591.445,4622.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6445805470886882,0.3554194529113118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4622.59,4531.795
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1516333248075185,0.8483666751924814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4531.795,4421.025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702382720834149,0.22976172791658514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4421.025,4474.53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714348261684851,0.5285651738315149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4474.53,4589.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8268615390457649,0.17313846095423516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4589.95,4685.52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29314234782830917,0.7068576521716908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.52,4911.44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03147195251758033,0.9685280474824197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911.44,5149.455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022559506590257,0.29774404934097426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5149.455,5257.705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09772416820334714,0.9022758317966528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.705,5370.235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692903439101614,0.5307096560898386,0.0,0.0,0.0,0.0,0.0,0.0,5370.235,5256.685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10342044920200309,0.8965795507979969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5256.685,5443.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584041924627989,0.9415958075372011,0.0,0.0,0.0,0.0,0.0,0.0,5443.81,5500.825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399988384054302,0.2600011615945698,0.0,0.0,0.0,0.0,0.0,5500.825,5390.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3582128644363171,0.6417871355636829,0.0,0.0,0.0,0.0,0.0,0.0,5390.125,5474.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8850026973565783,0.1149973026434217,0.0,0.0,0.0,0.0,0.0,5474.86,5448.915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02989486452343654,0.9701051354765634,0.0,0.0,0.0,0.0,0.0,0.0,5448.915,5307.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206726972783955,0.1793273027216045,0.0,0.0,0.0,0.0,0.0,0.0,5307.315,5225.965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749790298674867,0.7250209701325133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5225.965,5177.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5466692951466469,0.4533307048533531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5177.315,5154.26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754219994839706,0.32457800051602936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5154.26,5289.27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214466096517185,0.07855339034828152,0.0,0.0,0.0,0.0,0.0,0.0,5289.27,5414.885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21993843548848585,0.7800615645115141,0.0,0.0,0.0,0.0,0.0,0.0,5414.885,5399.365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30661126009552875,0.6933887399044713,0.0,0.0,0.0,0.0,0.0,0.0,5399.365,5357.765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389301714133662,0.4610698285866338,0.0,0.0,0.0,0.0,0.0,0.0,5357.765,5530.675
